,pg_losses,entropy_losses,value_losses
52,0.009875003946945071,-6.803099012374878,79.96886876424153
53,-0.003708455222658813,-6.804779815673828,232.1511199951172
54,-0.010976770161263024,-6.804812733332316,63.112985102335614
55,-0.005397420009830967,-6.805544026692709,14.554753812154134
56,-0.00435700355372622,-6.805273008346558,21.52949504852295
57,-0.007393430493054135,-6.805247290929159,14.956254355112712
58,-0.0032687343540601433,-6.805907980600993,13.054678662618
59,-0.009119616411044262,-6.806180651982626,14.84582061767578
60,-0.010726619855267927,-6.803542677561442,38.00058250427246
61,-0.0053118961281143125,-6.801032876968383,22.2137731552124
62,-0.01005086680330957,-6.801314512888591,11.750455538431803
63,-0.024037871195469053,-6.7922176678975426,2.328768225510915
64,0.0006338115238274137,-6.770433203379313,59.89494298299154
65,-0.0008663262473419308,-6.768665949503581,194.31622823079428
66,-0.007096446219172018,-6.768472623825073,84.24343541463216
67,-0.004895052306528669,-6.76803560256958,16.956255531311037
68,-0.0017378923075739294,-6.767951456705729,26.241465187072755
69,-0.0023365181579720227,-6.767559146881103,20.259933471679688
70,-0.006026147193430613,-6.7684924602508545,7.448454221089681
71,-0.01267946872006481,-6.790076001485189,8.65456608136495
72,-0.009438210758283579,-6.819808228810628,36.965644709269206
73,-0.0009210920815045635,-6.824230575561524,21.649285125732423
74,-0.007871439838587927,-6.822507826487223,13.509948190053304
75,-0.015384915843605995,-6.817059755325317,1.99815723101298
76,0.0010595275637266847,-6.8072782834370935,42.559950256347655
77,-0.000570159727067221,-6.80584093729655,144.45289154052733
78,-0.0019485666702773112,-6.80578122138977,160.9452667236328
79,-0.00658566431569246,-6.805432367324829,18.566209348042808
80,-0.0034115268868238975,-6.805376227696737,21.23265660603841
81,-0.008218522199119132,-6.806120777130127,18.732378689448037
82,-0.010067787137328803,-6.805925893783569,6.14518662293752
83,-0.013777342613320798,-6.799948946634928,8.836016082763672
84,-0.0052911068157603346,-6.792478211720785,22.308391666412355
85,-0.008624958949561308,-6.792871300379435,34.39907449086507
86,-0.004867638610691453,-6.789694611231486,11.497651100158691
87,-0.01402558822495242,-6.789122438430786,4.191394297281901
88,-0.012053801125875906,-6.7972135225931805,4.450747553507487
89,0.0029343101273601254,-6.802701107660929,97.1674789428711
90,-0.0040885187801904975,-6.802959330876669,171.47823791503907
91,-0.004464844636580286,-6.802820507685343,24.535221672058107
92,-0.003955208776945559,-6.801968590418498,20.004059664408366
93,-0.004310055854633296,-6.8011852105458575,15.461672989527385
94,-0.009773868646395083,-6.800694767634074,7.847113355000814
95,-0.005509516379485528,-6.790187708536783,8.275878143310546
96,-0.007534597758785821,-6.779557895660401,18.840496603647868
97,-0.0028791980197032294,-6.775221935907999,31.421349652608235
98,-0.005150931083092777,-6.774044338862101,9.016204865773519
99,-0.007911380815009276,-6.766683562596639,5.689325698216757
100,-0.01719078781316057,-6.757679605484009,2.5767805655797322
101,0.0017407027199321115,-6.747136910756429,76.98378524780273
102,-0.0018225654115667568,-6.746461725234985,185.485519917806
103,-0.006035345158791946,-6.746704737345378,25.92545248667399
104,-0.004603167434591645,-6.746953805287679,12.823153177897135
105,-0.002647574916045414,-6.7462776819864905,16.643462824821473
106,-0.010958164510278342,-6.745859924952189,6.7590203285217285
107,-0.007892188557889313,-6.747968467076619,5.5708242098490395
108,-0.0022975779798192282,-6.74958397547404,19.832108465830483
109,-0.0048457854354637675,-6.744888687133789,31.332918230692545
110,-0.003114590064312021,-6.73809912999471,10.875327030817667
111,-0.007948492615832947,-6.738918765385946,6.6395647366841635
112,-0.013603704865090549,-6.730900732676188,1.6864350120226541
113,-0.0052860210494448745,-6.715985139211019,54.12584374745687
114,-0.002792855997298223,-6.712841399510702,186.55412902832032
115,-0.005231428989888324,-6.711769231160482,28.92270539601644
116,-0.0049062304538286606,-6.709237925211588,11.217563120524089
117,-0.000919434561850115,-6.705070225397746,16.816816282272338
118,-0.006726552643037091,-6.700007279713948,7.995923121770223
119,-0.007434532546964571,-6.698058859507243,4.398888516426086
120,-0.0028484264582705992,-6.695743592580159,21.814002227783202
121,-0.007303110203550508,-6.696530389785766,28.129123751322428
122,-0.004629080921101074,-6.699813747406006,17.000992584228516
123,-0.01029914896741199,-6.698361603418986,7.658972040812174
124,-0.0147107107952858,-6.692423645655314,1.576357380549113
125,-0.00038943032268434763,-6.698905769983927,52.32214457194011
126,-0.002912097368001317,-6.699542967478434,161.4465138753255
127,-0.005670034952345304,-6.699603176116943,51.65062764485677
128,-0.00383260598173365,-6.6990084489186605,15.561738808949789
129,0.0014516793366055936,-6.6969325065612795,27.32038869857788
130,-0.005676926707383245,-6.69525458017985,9.85457022190094
131,-0.004279013784025665,-6.691463979085286,9.402731744448344
132,-0.011263479311795284,-6.694535875320435,12.237143739064534
133,-0.0074161554997165995,-6.696037483215332,36.007016054789226
134,-0.005219053572121387,-6.693718433380127,12.911504093805949
135,-0.005041691835504025,-6.693072541554769,6.765546178817749
136,-0.015142547804862261,-6.6852462927500405,1.8367520054181417
137,-0.0008411406971087369,-6.6710009733835856,42.41430187225342
138,-0.0001719452040561009,-6.67125047047933,135.43000818888348
139,-0.006723235011547027,-6.671429967880249,66.69061762491862
140,-0.006939174356133056,-6.670142189661662,15.066201210021973
141,0.00261274130413464,-6.666863346099854,31.674225298563638
142,-0.005705608327601416,-6.665744304656982,11.398282114664713
143,-0.00393178133914868,-6.659999513626099,9.186407295862834
144,-0.014194079457471769,-6.664875268936157,8.948863490422566
145,-0.007681291868599753,-6.684355783462524,39.51681302388509
146,-0.007158910292976846,-6.685267241795858,15.127681223551432
147,-0.004889232136580783,-6.678017203013102,6.827379782994588
148,-0.013935114676132798,-6.6815431118011475,2.567053504784902
149,-0.0021284231314590823,-6.68755776087443,30.222583770751953
150,-0.0013914714140507082,-6.683077494303386,69.68304646809896
151,-0.005164984079116645,-6.6825675169626875,120.44608917236329
152,-0.002346277883043513,-6.6829391320546465,21.10471156438192
153,-0.00275689222132011,-6.681591478983561,25.994258562723797
154,-0.0054755365631232655,-6.680963261922201,15.744626665115357
155,-0.007728851136441032,-6.680747572580973,10.176504556337992
156,-0.012675864505581558,-6.678964821497599,9.831838417053223
157,-0.00017733564600348474,-6.677069012324015,20.499826367696127
158,-0.0013050875148716537,-6.680692052841186,35.536075083414715
159,-0.00582121572321436,-6.682319831848145,11.528335889180502
160,-0.01905718958005309,-6.675895277659098,3.5952614386876425
161,-0.01132536026222321,-6.676471360524496,4.905263678232829
162,-0.0003832063327232997,-6.678263203303019,67.60582319895427
163,-0.0022320003607698407,-6.678347587585449,132.18303476969402
164,-0.005292080079258691,-6.678329944610596,22.563065910339354
165,-0.001748930961669733,-6.676677544911702,20.17787110010783
166,-0.005765881059536089,-6.675992139180502,12.346241195996603
167,-0.002896296205775191,-6.670383151372274,8.38122590382894
168,-0.009206592931877821,-6.659747091929118,9.518893814086914
169,-0.012358716085630779,-6.651943079630533,19.247184467315673
170,-0.006137533440293433,-6.645527505874634,33.56683718363444
171,-0.011876047018449753,-6.640964206059774,8.808048137029012
172,-0.02178815669224908,-6.6422510306040445,5.812753860155741
173,-0.01313454698829446,-6.647131411234538,3.349966271718343
174,0.027209264195213714,-6.65708909034729,60.10826816558838
175,0.016264485889890542,-6.657699505488078,135.329177347819
176,-0.002008269599173218,-6.656824429829915,24.28357597986857
177,-0.005959174213542914,-6.653881724675497,21.95614652633667
178,-0.003681974635886339,-6.653494596481323,16.500242590904236
179,-0.006022691519077247,-6.652254374821981,11.07480796178182
180,-0.012795962624174232,-6.651633389790853,5.908354457219442
181,-0.006364503673588236,-6.65525549252828,20.60300922393799
182,-0.00589133253088221,-6.649638573328654,29.28682346343994
183,-0.007623984077751326,-6.6403117179870605,9.17783031463623
184,-0.004981785448035225,-6.638747485478719,7.548160902659098
185,-0.011682799214031547,-6.65254921913147,2.0107686201731365
186,0.0002692182664759457,-6.670387474695842,45.18325945536296
187,-0.0045176779499646125,-6.671826171875,140.66890487670898
188,-0.0033557622091999898,-6.671700398127238,29.14509162902832
189,-0.0022841206104203594,-6.671015199025472,21.539338906606037
190,-0.00048311280358272294,-6.669182872772216,17.696668752034505
191,-0.0018158092241113385,-6.663885100682577,7.616904751459757
192,-0.00841608887227873,-6.668812767664591,4.3801915645599365
193,0.0026229154396181305,-6.672433233261108,20.89958995183309
194,-0.006477251159958541,-6.673561239242554,26.634894943237306
195,-0.004832312690753801,-6.673189226786295,13.85857499440511
196,-0.01055163359172487,-6.676397148768107,6.6441582043965655
197,-0.016190240159630775,-6.69173804918925,1.9442643165588378
198,0.00732706596609205,-6.684108638763428,43.30607611338298
199,0.0021154032069413613,-6.681518332163493,130.79369786580403
200,-0.005807057715719566,-6.681265672047933,52.37769203186035
201,-0.003625263515277766,-6.680531644821167,22.4001495997111
202,-0.0030145398345969928,-6.678687032063802,21.875005276997886
203,-0.0047997180430684235,-6.678025484085083,8.393948777516682
204,-0.0012102997784192364,-6.677307097117106,9.347901391983033
205,-0.01573676327243447,-6.677377589543661,13.925299485524496
206,-0.01155784941171684,-6.683661397298177,34.09427452087402
207,-0.005857945291791111,-6.679272699356079,13.13487556775411
208,-0.01048837611063694,-6.6699999332427975,7.6485552310943605
209,-0.013299066027714919,-6.6706510861714685,2.163271427154541
210,-0.0011692582241569955,-6.671776374181111,39.321248817443845
211,-0.0027364797443927575,-6.672357734044393,119.38480898539225
212,-0.008047409537054288,-6.6728487332661945,63.07531572977702
213,-0.002669695079869901,-6.673379437128703,23.84139076868693
214,-0.0011829671546972045,-6.673002672195435,28.206951014200847
215,-0.007024744891774996,-6.672141901652018,11.64957590897878
216,-0.002737343163850407,-6.670761267344157,9.886358944574992
217,-0.016851855822217963,-6.669641669591268,9.405347569783528
218,-0.0036725562172553812,-6.665834252039591,37.46700477600098
219,-0.007305306328150133,-6.670710929234823,16.852217578887938
220,-0.006830555289828529,-6.670800097783407,6.714430967966716
221,-0.013471098329561452,-6.668019310633341,2.0734715819358827
222,-0.008865949922862153,-6.638782262802124,25.456688690185548
223,-0.0012374048557830975,-6.6365300496419275,69.017351659139
224,-0.005037043199020748,-6.635853878657023,115.59494298299154
225,-0.005429720625397749,-6.6350959777832035,25.59972683588664
226,-0.0016945477935223607,-6.629565652211507,29.28869571685791
227,-0.006512712495168671,-6.627207517623901,15.9399476369222
228,-0.008427867000379289,-6.6249876340230305,7.9145878235499065
229,-0.01229856162390206,-6.621322933832804,9.758075269063314
230,-0.007844419009052217,-6.61378059387207,20.635720189412435
231,-0.010338545819589246,-6.608763472239176,31.943481318155925
232,-0.007743808623248091,-6.609606583913167,10.861024856567383
233,-0.011934256183061128,-6.593702983856201,4.053215082486471
234,-0.013860658408763509,-6.583020861943563,6.281093883514404
235,0.02023399731842801,-6.594303973515829,60.153736178080244
236,0.011057822029882421,-6.595657618840535,112.82895177205404
237,-0.005183133374278744,-6.596163860956827,25.236540826161704
238,-0.005395790308648429,-6.5939054171244305,23.350352207819622
239,-0.005191832140553743,-6.593066310882568,15.926195271809895
240,-0.004236590550863184,-6.593585220972697,9.256799030303956
241,-0.011986846627163079,-6.590808153152466,9.846333805720011
242,-0.007959123615485926,-6.585178915659586,20.108054955800373
243,-0.005744439262586335,-6.583003012339274,30.72859141031901
244,-0.010157016274752096,-6.587539593378703,8.49969744682312
245,-0.008919082430657,-6.5841270923614506,5.621588826179504
246,-0.014778678575142597,-6.5739697774251304,3.344118277231852
247,-0.002178837372533356,-6.584381373723348,57.486375999450686
248,-0.0032665511146963886,-6.586333560943603,108.6298235575358
249,-0.002302980068149433,-6.586269028981527,30.868259557088216
250,-0.007422183376426498,-6.587118991216024,25.023133087158204
251,-0.00602785286513002,-6.586886183420817,19.98347725868225
252,-0.00946746803917146,-6.58340942064921,8.804949410756429
253,-0.007115519950942447,-6.578549687067667,5.830486408869425
254,-0.004702506544223676,-6.577006419499715,20.90272808074951
255,-0.0069425455973638845,-6.575326633453369,30.15092315673828
256,-0.00846061753303123,-6.576216999689738,8.599429416656495
257,-0.012249791948124766,-6.579920228322347,7.448357343673706
258,-0.016169897579432775,-6.59468903541565,2.027482612927755
259,0.013348354189656676,-6.602497386932373,45.65408554077148
260,-0.001932904318285485,-6.603712828954061,121.47266159057617
261,-0.005545979073698012,-6.603577740987142,36.57424233754476
262,-0.002351428833450579,-6.603028647104899,25.95094451904297
263,-0.0003747433132957667,-6.6026560465494795,22.494493802388508
264,-0.008908775018062443,-6.600494003295898,6.91827228864034
265,-0.009754997644146593,-6.599551312128702,5.545360128084819
266,-0.006925825852279862,-6.60333449045817,20.895218817392983
267,-0.006440020555358691,-6.606554810206095,26.491253089904784
268,-0.007926430341710027,-6.603187831242879,13.800296099980672
269,-0.01578563586808741,-6.599204572041829,6.38560217221578
270,-0.018302535777911542,-6.586967786153157,2.0681410511334737
271,0.006957665757120897,-6.579200394948324,41.717467371622725
272,-0.0015845519956201315,-6.579368146260579,120.56423314412434
273,-0.0035344574106905688,-6.579172420501709,55.0789244333903
274,-0.0020681164372945205,-6.579283809661865,27.301695823669434
275,-0.005460779508090733,-6.580144675572713,21.762163209915162
276,-0.01036586765209601,-6.579876391092936,9.220044366518657
277,-0.004510484903585165,-6.580417283376058,6.949427874883016
278,-0.013375669294813026,-6.582209666570027,14.869084930419922
279,-0.009110653609968721,-6.5843693574269615,32.286975924173994
280,-0.002123523178549173,-6.578456624348958,14.51562957763672
281,-0.012634696423386533,-6.576923497517904,7.6518958568572994
282,-0.018052102299407125,-6.565561532974243,2.302864694595337
283,-0.004871121786224345,-6.552198266983032,34.42508366902669
284,-0.002524138189619407,-6.548466968536377,118.01829630533854
285,-0.0122130975437661,-6.548352082570394,61.13410517374675
286,-0.003336758772638859,-6.549115308125814,25.722385342915853
287,-0.004464409089026352,-6.550011777877808,26.61433769861857
288,-0.002148884355847258,-6.550520658493042,10.91857505639394
289,-0.004840206954395398,-6.5510518232981365,8.71559555530548
290,-0.016285690692408632,-6.540217002232869,9.423430331548055
291,-0.004037472295264403,-6.517391665776571,37.59163812001546
292,-0.010011429602551894,-6.509246476491293,15.081178951263428
293,-0.010098480935751771,-6.499466896057129,7.561682685216268
294,-0.015839937919129927,-6.49511399269104,2.027167050043742
295,-0.0035979979943173627,-6.5077122211456295,26.027622922261557
296,-0.005190424849448997,-6.510821135838826,67.13073348999023
297,-0.00510739095043391,-6.509217548370361,116.61179122924804
298,-0.007359618866272891,-6.508530680338541,25.048070907592773
299,-0.004466678291403999,-6.503016138076783,24.821348253885905
300,-0.008255590289869967,-6.501734431584676,14.522470235824585
301,-0.010726697897189297,-6.498122358322144,7.220989831288656
302,-0.019010394536113986,-6.481798585255941,9.541706323623657
303,-0.009113366040401161,-6.480948543548584,21.706644694010418
304,-0.011283543416357133,-6.482015434900919,29.402535502115885
305,-0.01050369699660223,-6.481807374954224,9.848709758122762
306,-0.01597688697705356,-6.488352060317993,3.8278806447982787
307,-0.009738437491857136,-6.490607690811157,9.622959582010905
308,-0.001755347355598739,-6.486600224177042,53.07528864542643
309,-0.0031314727014735886,-6.487065474192302,112.46472981770833
310,-0.004033389141962592,-6.487838919957479,29.21450891494751
311,-0.0034203514854501313,-6.488731877009074,21.51269261042277
312,-0.005972957095461122,-6.485339784622193,15.554102659225464
313,-0.008938560623209923,-6.482632652918498,8.289319443702698
314,-0.008913977772075062,-6.483527199427287,9.199887577692667
315,-0.009959617773226152,-6.4840673764546715,21.051588249206542
316,-0.008889676129911095,-6.484630139668782,28.166025352478027
317,-0.0053602569518261586,-6.486655648549398,8.60871860186259
318,-0.012763411023964484,-6.477691777547201,5.102049239476522
319,-0.016463639892754144,-6.471206537882487,3.795035473505656
320,0.026568202876175444,-6.477722199757894,46.90063660939534
321,0.003963249218759302,-6.4780807813008625,114.5648957570394
322,-0.0035530113746062852,-6.477618519465128,36.25261745452881
323,-0.008990898038367353,-6.47720144589742,24.35664609273275
324,-0.003716509275060768,-6.476235055923462,17.01180806954702
325,-0.006620689549405748,-6.474805625279744,10.98982572555542
326,-0.009016428269145156,-6.4711794058481855,6.39130711555481
327,-0.0030223911793048805,-6.47210332552592,21.809087181091307
328,-0.010007126419804991,-6.476306517918904,26.91309734980265
329,-0.008329594282743831,-6.476563851038615,9.406016635894776
330,-0.0064526304107857865,-6.4837809085845945,6.713252290089925
331,-0.011783996045899888,-6.475188859303793,2.325088318188985
332,-0.0007083194213919342,-6.463078546524048,40.4299280166626
333,-0.003831232845550403,-6.462224737803141,128.21981455485027
334,-0.0033429261665636053,-6.462364959716797,42.765929222106934
335,-0.0060428715674788695,-6.463989623387655,23.186391735076903
336,-0.0036087945006632554,-6.46374495824178,19.107477728525797
337,-0.006243756421220799,-6.4594547589619955,6.931141471862793
338,-0.011296703154221177,-6.444126319885254,5.563895885149638
339,-0.006895883244578726,-6.431732288996378,21.36648073196411
340,-0.005546455224975944,-6.428773514429728,25.581651624043783
341,-0.004816431920820226,-6.4200134913126625,14.320482015609741
342,-0.016494226389719795,-6.41749742825826,6.658632961908976
343,-0.015328965565034498,-6.406179428100586,2.1844619512557983
344,0.020019004905285933,-6.400234619776408,38.33786284128825
345,0.0014765647569826494,-6.400502872467041,123.08656578063965
346,-0.0007808148856080758,-6.400044600168864,55.03627192179362
347,-0.004922186909243465,-6.399629163742065,27.15603402455648
348,-0.01039256271130095,-6.395071919759115,21.43466216723124
349,-0.008107459281260769,-6.392366536458334,8.79895482858022
350,-0.0064349910923435045,-6.386948172251383,7.782663933436075
351,-0.008057947806082665,-6.382631413141886,15.329363282521566
352,-0.009191736615806197,-6.383492771784464,31.00827293395996
353,-0.013425498083233834,-6.386656061808268,14.86729056040446
354,-0.013025001684824625,-6.379719924926758,7.252752637863159
355,-0.02408367635992666,-6.383798710505167,2.3206950028737388
356,-0.00024296720594065845,-6.414417314529419,31.761643664042154
357,-0.0016336877296756333,-6.418624035517374,88.88160235087076
358,-0.009088056376943618,-6.418262799580892,57.70725936889649
359,-0.008604065101826564,-6.4192402521769205,25.10903517405192
360,-0.006710145303319829,-6.419381173451741,22.93369714419047
361,-0.008703712705755606,-6.419242970148722,10.560539404551188
362,-0.008919255854561926,-6.412188641230265,7.598084727923076
363,-0.01896425971450905,-6.40662891070048,9.137596956888835
364,-0.006696032204975684,-6.402894941965739,36.617991065979005
365,-0.007908077673831334,-6.397034581502279,15.3227081934611
366,-0.010605771921837004,-6.386410935719808,7.105989758173624
367,-0.0151262881156678,-6.395741001764933,2.096908708413442
368,0.009361584288611387,-6.4040647347768145,27.64013385772705
369,-0.0031551393680274487,-6.406396182378133,52.529197947184244
370,-0.004584501950012055,-6.404777479171753,108.45359471638997
371,-0.007030524621950462,-6.403673585255941,27.83007946014404
372,-0.0032780160167021678,-6.400809367497762,21.838447348276773
373,-0.009003110392950476,-6.400133879979451,13.132948700586955
374,-0.010018767672590911,-6.398964309692383,6.504093066851298
375,-0.012577209039591253,-6.396934000651042,9.535803826649984
376,0.001909354079058782,-6.399896478652954,21.774227237701417
377,-0.007966763332175712,-6.400958998998006,28.23832918802897
378,-0.010453532880092098,-6.39490073521932,9.89640760421753
379,-0.021633429430949036,-6.391540495554606,3.9275014718373615
380,-0.010711264460890864,-6.390894349416097,7.802408774693807
381,-0.0008731398590801594,-6.3846328099568685,56.07983430226644
382,-0.0036181103942605356,-6.384869496027629,105.81282450358073
383,-0.006504709207608054,-6.383825890223185,27.498087056477864
384,-0.005041892277464891,-6.379639371236165,18.272218306859333
385,-0.0073672892710116384,-6.37858788172404,13.201930165290833
386,-0.006961920863250271,-6.375275977452596,9.157696223258972
387,-0.013051121340443691,-6.374268658955892,9.588019148508709
388,-0.0038078917384458083,-6.368465391794841,21.92957394917806
389,-0.011284744669683277,-6.368317619959513,27.438511339823403
390,-0.007008175595304541,-6.374034563700358,8.233234771092732
391,-0.01584543417363117,-6.373952976862589,4.6515803098678585
392,-0.016306025007118783,-6.371571445465088,3.8419818957646688
393,0.0023652313083099823,-6.355799802144369,42.6090633392334
394,0.0004435783892404288,-6.35377147992452,107.32856229146321
395,-0.0016188090822348991,-6.352183437347412,34.69880091349284
396,-0.004114345456764567,-6.351245148976644,19.279157829284667
397,-0.0055581254123050405,-6.349959897994995,16.50692925453186
398,-0.009496642738425484,-6.352548662821452,9.436488405863445
399,-0.010175544357237717,-6.357659371693929,6.220530462265015
400,-0.0008238738557944695,-6.365938059488932,23.222694651285806
401,-0.013720926541524629,-6.364029741287231,26.335142803192138
402,-0.01049246044519047,-6.362783447901408,9.080162556966146
403,-0.0120488282454365,-6.3678040822347,6.827879190444946
404,-0.01096092996109898,-6.364194011688232,2.6622386733690897
405,-0.000572811642390055,-6.35124405225118,34.700629170735674
406,-0.00033780507122476897,-6.349109109242757,97.47758344014485
407,-0.010876295428412655,-6.349717140197754,34.612548700968425
408,-0.006704847284709103,-6.3510826587677,19.209140745798745
409,-0.005540718444778273,-6.349969609578451,15.899384554227193
410,-0.005469273546865831,-6.347193813323974,8.231160712242126
411,-0.012269424222176894,-6.3476839383443195,4.966393947601318
412,-0.0032578168301067006,-6.357185999552409,21.741479301452635
413,-0.013984778828065222,-6.356798966725667,24.732331403096516
414,-0.006246994878165424,-6.357831144332886,14.977391544977824
415,-0.014486622016799325,-6.3533582051595054,6.152846050262451
416,-0.013762944296468049,-6.345091025034587,2.722732671101888
417,-0.003759596972183014,-6.353318723042806,34.545362091064455
418,-0.004741185385986076,-6.350944026311239,87.73023249308268
419,-0.0011748358161033441,-6.3523771127065025,44.823286310831705
420,-0.005790772564311434,-6.3537948290507,24.172598107655844
421,-0.00891618072273559,-6.357459417978922,18.200175968805947
422,-0.008703889195264007,-6.3590151309967045,8.382634417215984
423,-0.009869756023787583,-6.3673064549764,7.805954241752625
424,-0.008970441292331089,-6.37060596148173,15.503973293304444
425,-0.007645273836290775,-6.36907680829366,28.80293223063151
426,-0.008453436857113654,-6.368457174301147,15.156610345840454
427,-0.016425133038622638,-6.359432474772135,7.404984760284424
428,-0.014349980171148975,-6.3504531224568685,2.545724642276764
429,-0.004108114862659325,-6.331814606984456,29.157634607950847
430,-0.003894401568140893,-6.327099831899007,74.52121111551921
431,-0.0063013233661574,-6.325971666971842,50.439433034261064
432,-0.006684856774033202,-6.3260139465332035,25.667420864105225
433,-0.006514705528873795,-6.322548405329386,19.059034649531046
434,-0.0052298453835343634,-6.316553513209025,9.737371126810709
435,-0.008027729330933653,-6.315201393763224,8.131624587376912
436,-0.01737880309810862,-6.318356847763061,8.959313297271729
437,-0.012558797762418786,-6.31266074180603,35.977766100565596
438,-0.008018211606152665,-6.309729544321696,15.096644496917724
439,-0.009192945004906505,-6.3053453922271725,7.007250102361043
440,-0.022695009495752552,-6.298393599192301,1.9992583910624186
441,-0.0007574609325577815,-6.307394472757975,24.924291547139486
442,-0.006715143401379464,-6.308522939682007,53.444695409138994
443,-0.005851521790827974,-6.308126990000407,98.91564687093098
444,-0.0044826327386545016,-6.3072614669799805,29.703266461690266
445,-0.004862090489768889,-6.304192161560058,20.602276277542114
446,-0.007449477693201819,-6.303742218017578,11.694608195622761
447,-0.01048860485801318,-6.305921379725138,8.198925685882568
448,-0.014256439804254721,-6.317200787862142,9.440935738881429
449,-0.009790371985097105,-6.319357458750407,21.35144462585449
450,-0.00316122241007785,-6.31523536046346,28.30578721364339
451,-0.01228057908253201,-6.308899180094401,9.705689557393391
452,-0.014494472788646818,-6.298825915654501,3.101238656044006
453,-0.010096727521158755,-6.300624799728394,9.010326226552328
454,-0.0013189467252232134,-6.308636411031087,55.345194753011064
455,-0.002598717329480375,-6.309490712483724,90.37127049763997
456,-0.009434942922962365,-6.308613538742065,26.17393487294515
457,-0.008694171267173563,-6.307762908935547,13.92564918200175
458,-0.00930001969099976,-6.304666248957316,12.237606652577718
459,-0.006362464137297744,-6.297723436355591,9.069238972663879
460,-0.0105369400686565,-6.285162576039633,9.421565437316895
461,-0.0035341387536997598,-6.278132931391398,22.389836343129478
462,-0.0036482825487231213,-6.276299715042114,26.400404675801596
463,-0.009765123981439198,-6.272189823786418,8.897471284866333
464,-0.018163932184688748,-6.247580369313558,4.027674007415771
465,-0.020274138493308176,-6.214539082845052,3.9999935547510783
466,-0.003834536920476239,-6.217503913243612,40.39716676076253
467,-0.0005995720314482848,-6.216812308629354,86.03763084411621
468,-0.008209146126561487,-6.215336879094441,32.54511655171712
469,-0.007529186442843639,-6.213944927851359,16.296167373657227
470,-0.0024408064084127544,-6.21121392250061,13.301964155832927
471,-0.004529431164678499,-6.20816232363383,10.278729271888732
472,-0.011738974507898093,-6.204914999008179,6.452658208211263
473,-0.010033879260299727,-6.189534346262614,21.291903686523437
474,-0.007418487888450424,-6.181007560094198,26.199127769470216
475,-0.007624376429400097,-6.177680349349975,8.520922056833903
