,pg_losses,entropy_losses,value_losses
0,-0.01758034376737972,-7.088669522603353,587.8707875569661
1,-0.012479105005816867,-7.07771995862325,567.2588826497396
2,-0.010299302972271107,-7.075877380371094,357.5828094482422
3,-0.013205831844728285,-7.077147722244263,482.7442128499349
4,-0.010639960172314507,-7.077359247207641,718.0511617024739
5,-0.00788712320694079,-7.0804904778798425,539.9215596516927
6,-0.017393449204973876,-7.0840457280476885,78.79905764261882
7,-0.016872106399387122,-7.081244548161824,25.471484565734862
8,-0.02098466866494467,-7.054486211140951,15.613254419962566
9,-0.020679837077235183,-7.014234034220378,5.353812615076701
10,-0.011107509944122285,-6.976096375783285,37.37941722869873
11,-0.008315446507185697,-6.971004851659139,97.53590342203776
12,-0.003760865395452129,-6.969857835769654,73.10476036071778
13,-0.012353024404728786,-6.964599243799845,76.62224909464518
14,-0.008755695372625875,-6.959523487091064,39.063455772399905
15,-0.011604309757240116,-6.956863705317179,36.835232226053876
16,-0.0022090342040125203,-6.956180826822917,227.64159291585287
17,-0.006212406383807926,-6.9552213509877525,324.10668131510414
18,-0.014103977188157538,-6.970035409927368,11.613287544250488
19,-0.016133886804648986,-6.998536904652913,4.959629726409912
20,-0.007321692366773883,-6.994462776184082,4.34435940583547
21,-0.00963123431817318,-6.99627865155538,3.6823299566904706
22,-0.00939122349615597,-6.98944460550944,10.597541173299154
23,-0.008800301898736507,-6.9781477133433025,55.98027572631836
24,-0.009519911085953936,-6.976137081782023,42.76302858988444
25,-0.009822212592795646,-6.976436440149943,35.71146608988444
26,-0.008020383224841983,-6.974926471710205,22.13667869567871
27,-0.0065060677778092215,-6.971849711736043,7.837770239512126
28,-0.000698078309748477,-6.969453541437785,147.62530975341798
29,-0.0015711426500881014,-6.968670590718587,301.7600056966146
30,-0.012860885157715529,-6.969423246383667,12.848347441355388
31,-0.010014527750778749,-6.966482305526734,7.784694719314575
32,-0.005308808910194784,-6.955568011601766,9.674379062652587
33,-0.006063056676309012,-6.953566519419352,6.301076904932658
34,-0.01604768100272243,-6.9560077826182045,4.9637161572774255
35,0.00794979000153641,-6.968578624725342,44.024619038899736
36,-0.006472172294646346,-6.9733989079793295,30.488519287109376
37,-0.004132482167612276,-6.975404516855876,29.814503987630207
38,-0.005769175816870605,-6.975370121002197,20.8697971979777
39,-0.007618212164379657,-6.974250523249308,4.571915451685587
40,-0.004674062582974633,-6.9739717165629065,105.71591288248698
41,-0.0025461393535806563,-6.973530785242716,281.8694361368815
42,-0.013125763670541347,-6.969904629389445,28.190168952941896
43,0.01110753274212281,-6.961692539850871,9.413814385732016
44,-0.002958907615781451,-6.9581729094187414,16.350682290395103
45,-0.007402270198023568,-6.956890360514323,9.565749216079713
46,-0.007496278840699233,-6.952227767308553,5.244669262568156
47,0.002142084995011828,-6.941604407628377,30.562494786580405
48,-0.007848294248105958,-6.9388895511627195,26.249887466430664
49,-0.00413145224059311,-6.938158988952637,29.536142031351726
50,-0.008303466463742856,-6.936805359522501,15.417656580607096
51,-0.008553985174512491,-6.934670782089233,2.421268959840139
52,0.06119088901323266,-6.932547092437744,78.53728586832682
53,0.00256426129102086,-6.932003815968831,235.01579742431642
54,-0.005036729475250468,-6.931397867202759,64.13011639912924
55,-0.008614451504157235,-6.930861759185791,12.622587871551513
56,-0.0034212151901253187,-6.9315183639526365,20.83076194127401
57,-0.0037301449774531648,-6.9330368359883625,15.45310567220052
58,-0.009491149830864742,-6.93515084584554,11.470948727925618
59,-0.00817957986582769,-6.937894757588705,15.103702513376872
60,-0.010052957302347447,-6.942685445149739,37.01219113667806
61,-0.007394165687340622,-6.9436062177022295,23.10875326792399
62,-0.007030248302423085,-6.9436322212219235,12.40521011352539
63,-0.01015077557725211,-6.937224388122559,2.316328489780426
64,0.011627490508059661,-6.912616284688314,62.049254735310875
65,-0.004626872097772624,-6.908302625020345,194.41848602294922
66,-0.0061559369409224015,-6.907411034901937,84.4701166788737
67,-0.0044659927640168465,-6.905980364481608,15.732001622517904
68,-0.0028944712328666357,-6.904161707560221,23.91768995920817
69,-0.002490796715816638,-6.902034425735474,21.183043162027996
70,-0.0066893126291688535,-6.8975830713907875,6.561936330795288
71,-0.00974039463326335,-6.881330347061157,9.610124317804972
72,-0.005841522333988299,-6.878106530507406,38.45460859934489
73,0.003909418506858249,-6.87581828435262,22.201620229085286
74,-0.012762681837193668,-6.877778323491414,11.559016720453899
75,-0.013105255862077078,-6.888628832499186,1.754449979464213
76,-0.003031702087416003,-6.906529521942138,38.49910469055176
77,-0.0013704869168577715,-6.908688815434774,127.74350026448568
