,pg_losses,entropy_losses,value_losses
270,-0.01767227438200886,-6.364767599105835,2.216570770740509
271,0.015498467263144751,-6.380778535207113,42.882308642069496
272,-2.9717341749346816e-05,-6.38368592262268,117.08175989786784
273,-0.0035645614562478537,-6.3850801626841225,54.555137125651044
274,-0.005334063800304042,-6.387382221221924,27.2163267771403
275,-0.003574905064306222,-6.387913052241007,21.34760856628418
276,-0.0059891444747336205,-6.388091611862182,9.249187231063843
277,-0.00640395114896819,-6.390348466237386,8.339894469579061
278,-0.007481459047024449,-6.395368909835815,15.629142570495606
279,-0.005609598912997171,-6.399932432174682,31.810930315653483
280,-0.006519060952026242,-6.3945860703786215,14.904388205210369
281,-0.006963452929630876,-6.393625672658285,7.9935956478118895
282,-0.021227217217286428,-6.410904010136922,2.294771997133891
283,0.004028361626357461,-6.432970825831095,36.14977912902832
284,-0.00010839888903622826,-6.436116997400919,118.36069997151692
285,-0.004528333250588427,-6.435752232869466,62.10736033121745
286,-0.005354957220455011,-6.43599762916565,26.935227616628012
287,-0.0024809517334991446,-6.437336365381877,29.521885935465495
288,-0.00807927857034277,-6.436702950795492,12.131423354148865
289,-0.006146657208834464,-6.436320718129476,9.20610237121582
290,-0.015890392666915432,-6.438226890563965,9.161710262298584
291,-0.001909533850751662,-6.43825577100118,37.35634625752767
292,-0.011607764451764525,-6.43814533551534,14.575813643137614
293,-0.006943026391187838,-6.442096138000489,7.183154424031575
294,-0.017753708316013216,-6.43962820370992,2.0604265888532
295,0.01937469788827002,-6.4342819054921465,26.309110260009767
296,0.004958578757941723,-6.432067076365153,68.41890513102213
297,-0.0047817009210120885,-6.432393153508504,114.80132191975912
298,-0.005986674392139927,-6.431582323710123,26.47127602895101
299,-0.0021046359790489076,-6.428432369232178,25.138166268666584
300,-0.00954912812449038,-6.42919561068217,14.47394455273946
301,-0.007806553657671126,-6.4293545087178545,6.87677366733551
302,-0.01184801102305452,-6.412753772735596,9.58941281636556
303,-0.0017423107754439115,-6.413107077280681,20.522943464914956
304,-0.0050875404219065485,-6.404225238164266,28.089148585001627
305,-0.013493855390697718,-6.4034033934275305,9.566528956095377
306,-0.010469979738506179,-6.4123789469401045,4.401079845428467
307,-0.013974279025569558,-6.3887023289998375,9.040165042877197
308,0.00028295661128746965,-6.378450568517049,54.309597969055176
309,-0.004866498119857472,-6.379221868515015,108.31275202433268
310,-0.004898752737790346,-6.380199368794759,28.416012032826742
311,-0.006460160521479945,-6.381126149495443,23.202424621582033
312,-0.0024872114940080793,-6.378624169031779,16.47261176109314
313,-0.007600908916598806,-6.371138350168864,8.90358121395111
314,-0.008022055579688943,-6.367894077301026,9.373980983098347
315,-0.005064791452605277,-6.37653694152832,20.62848440806071
316,-0.006135683367028832,-6.377970345815023,26.97670373916626
317,-0.005103336445366343,-6.378250583012899,8.013896258672078
318,-0.008141929920141896,-6.374415636062622,5.328223244349162
319,-0.017212188513561464,-6.379322338104248,3.7817769209543863
320,0.0074422289927800495,-6.379333925247193,51.26674556732178
321,-0.00339784932633241,-6.378322045008342,110.58192571004231
322,-0.0029453985237826905,-6.378870757420858,35.9365873336792
323,-0.005777461912172536,-6.38278013865153,24.34583018620809
324,-0.002112799419652826,-6.386625607808431,19.023346495628356
325,-0.005998979318731775,-6.385948594411214,9.137294244766235
326,-0.008355893761230011,-6.380993986129761,6.000252691904704
327,-0.0046767907896234345,-6.379012028376262,21.596091429392498
328,-0.006973376753740013,-6.377745628356934,25.429114659627277
329,-0.006805683020502329,-6.374620151519776,9.543979867299397
330,-0.009316237951861695,-6.372975285847982,6.944358507792155
331,-0.018115664692595602,-6.361627674102783,2.400943724314372
332,0.0029801714001223443,-6.37508290608724,43.53309644063314
333,-0.003290486791714405,-6.377349313100179,119.90394948323568
334,-0.005207613063976169,-6.377355480194092,42.29869397481283
335,-0.004540486383484676,-6.376957527796427,25.937654304504395
336,-0.00492672105950381,-6.379078324635824,20.9161936601003
337,-0.007793196484756967,-6.379915428161621,6.729255803426107
338,-0.008863956872664858,-6.381395959854126,4.590414508183797
339,-0.004250468162354082,-6.376960388819376,22.51933520634969
340,-0.006682191144985457,-6.374578730265299,24.414189783732095
341,-0.004436021526150095,-6.371500619252523,14.693527428309123
342,-0.00923003841598984,-6.367245435714722,6.297092485427856
343,-0.01630546745436732,-6.357509406407674,2.1443941315015156
344,-0.002342693026488026,-6.369040568669637,39.692591730753584
345,-0.003484072015756586,-6.373157771428426,118.90623219807942
346,-0.0008158783748513088,-6.373111391067505,54.39803237915039
347,-0.0041139799849285435,-6.372944402694702,29.052133560180664
348,-0.0028567007083135348,-6.374344857533773,23.604877106348674
349,-0.008276180767764648,-6.376856946945191,9.88263525168101
350,-0.008459585012557606,-6.381211996078491,8.027149017651876
351,-0.011196243522378305,-6.373237768809001,15.362231222788493
352,-0.010529616132650214,-6.381014045079549,30.720962524414062
353,-0.003381026919911771,-6.379877885182698,15.617754650115966
354,-0.012174791664195557,-6.378725703557333,6.975384378433228
355,-0.013107949666058024,-6.395830408732096,2.3091593941052753
356,0.0064773418746578194,-6.413372246424357,32.72243779500325
357,-0.0012335539077563832,-6.415914901097616,98.32338333129883
358,-0.002889528585365042,-6.415197928746541,58.85558853149414
359,-0.004849645471222175,-6.415125036239624,25.689931678771973
360,-0.0018530270316356714,-6.412047608693441,26.634619522094727
361,-0.006359303114004433,-6.410644102096557,12.095867856343586
362,-0.005757175001781434,-6.411283222834269,11.359062878290812
363,-0.014150460060530652,-6.403361590703328,9.195268535614014
364,-0.006771906930953264,-6.399554745356242,39.04241765340169
365,-0.008953483627798657,-6.3988990942637125,14.359584331512451
366,-0.011350816476624458,-6.396175893147786,7.280892276763916
367,-0.01598027931759134,-6.3742010752360025,2.1354169170061748
368,0.015568743421075245,-6.360677544275919,27.90297679901123
369,-0.005471015046350658,-6.357834402720133,51.42079251607259
370,-0.004866688006889793,-6.354902076721191,104.76334381103516
371,-0.004543312533254114,-6.354279311498006,28.867387962341308
372,-0.0033626012736931443,-6.351810550689697,25.133497778574625
373,-0.0037291015522593323,-6.349768765767416,14.621438868840535
374,-0.010039068531477824,-6.34883778889974,9.176066207885743
375,-0.01951409927957381,-6.338132206598917,9.835328165690104
376,-0.004764522242476232,-6.326962614059449,20.564813741048177
377,-0.015143921901471912,-6.318901109695434,28.31566899617513
378,-0.008184554813002858,-6.31721715927124,9.088018973668417
379,-0.01635989115263025,-6.313838148117066,6.167265844345093
380,-0.012944330643707265,-6.311419614156088,7.111939080556234
381,-0.002732402061034615,-6.2972977956136065,49.90085614522298
382,-0.006280383648118004,-6.293419663111369,100.29528986612955
383,-0.002847503494801155,-6.292577648162842,26.763371213277182
384,-0.004650339261085416,-6.29041223526001,18.77447729110718
385,-0.004510255192387073,-6.2903936545054115,14.120995608965556
386,-0.0049010303138250794,-6.295032866795858,10.266081110636394
387,-0.011224230168348488,-6.298683341344198,9.551078573862712
388,-0.008002749386165912,-6.300007295608521,19.998497581481935
389,-0.010169447504449636,-6.298344246546427,26.408279164632162
390,-0.01036901986299199,-6.294784959157308,8.326683489481608
391,-0.01681045809139808,-6.298766231536865,4.647515527407328
392,-0.012483263683194915,-6.320295286178589,3.7457423130671184
393,7.254769249508778e-05,-6.334440612792969,46.4150749206543
394,-0.0001633319470177715,-6.335512860616048,111.45015525817871
395,-0.0028908262895129154,-6.33615419069926,36.57189515431722
396,-0.006777732311941994,-6.337899319330851,20.27912006378174
397,-0.001644537008057038,-6.341459703445435,19.35950533548991
398,-0.005274016324741145,-6.343874756495158,9.49994421005249
399,-0.00775841100451847,-6.342673985163371,6.713717158635458
400,0.0017167069561158617,-6.33417812983195,23.453431224823
401,-0.010343128561119859,-6.3328900814056395,26.139109230041505
402,-0.007980284861211355,-6.326950359344482,9.128028217951456
403,-0.009453372395364567,-6.314150110880534,6.723025751113892
404,-0.012756937730591745,-6.31486554145813,2.4912487785021464
405,-0.0026415896776597948,-6.295507907867432,35.899529393513994
406,0.0006218847585842014,-6.293507734934489,104.9692392985026
407,-0.0030897369414257508,-6.292024294535319,33.064928436279295
408,-0.0035780350868056606,-6.291457796096802,19.67887258529663
409,-0.0073624158045277,-6.292973248163859,16.654495525360108
410,-0.005887405339550848,-6.290950409571329,7.761422165234884
411,-0.0036133015567126375,-6.288974142074585,5.860252992312113
412,-0.005144358117831871,-6.276031462351481,21.485057481129964
413,-0.009202216779037068,-6.274359146753947,24.342712275187175
414,-0.006293798323167721,-6.271341355641683,14.91018967628479
415,-0.007942916219083903,-6.2669762134552,6.799402221043905
416,-0.00810333366971463,-6.265968386332194,2.5476147055625917
417,0.0007742596634974082,-6.26947758992513,35.400270779927574
418,-0.0035764579156724115,-6.270234362284342,87.29740257263184
419,-0.004458474034133057,-6.2698477904001875,44.219448471069335
420,-0.004795850475784391,-6.270028114318848,23.615844376881917
421,-0.007880404690513387,-6.2737977504730225,17.26310141881307
422,-0.007588944007875398,-6.274918492635091,8.015661176045736
423,-0.004720249261784677,-6.26928391456604,7.372394442558289
424,-0.006300126743735745,-6.261446237564087,16.1784499168396
425,-0.009273616875483033,-6.254629723230997,28.50872039794922
426,-0.007606030093787315,-6.25438133875529,16.845248889923095
427,-0.011422444402705878,-6.254346863428752,7.2593211015065515
428,-0.009021868432561557,-6.250089899698893,2.6353856245676677
429,0.012665494960917083,-6.236756372451782,29.62495517730713
430,-0.0011852767958771438,-6.233964411417643,74.35638097127278
431,-0.012723901534142594,-6.233284457524618,50.67778549194336
432,-0.005337022429254527,-6.233652146657308,24.335637664794923
433,-0.0038694105790151906,-6.237268177668254,17.74187863667806
434,-0.011668482702225447,-6.242461077372233,9.879630096753438
435,-0.011943721235729754,-6.243976227442423,7.770510546366373
436,-0.011997647191553067,-6.240460856755575,9.705501302083333
437,-0.00015693115225682655,-6.235979890823364,35.42449398040772
438,-0.012072645562390487,-6.237905359268188,16.072973823547365
439,-0.013290650085158026,-6.232771031061808,6.396529499689738
440,-0.016559630841948093,-6.2133371512095135,1.9794986208279928
441,0.01976317579392344,-6.193999067942301,25.192835744222005
442,-0.0022132188886189396,-6.190511337916056,52.4097785949707
443,-0.005327059477955724,-6.188843393325806,97.4734250386556
444,-0.004793197515634044,-6.186385043462118,29.052547200520834
445,-0.002848771200903381,-6.181307601928711,19.196102571487426
446,-0.005520768179364192,-6.180063199996948,11.53224409421285
447,-0.010275720397476106,-6.176873842875163,8.00562976996104
448,-0.01758152253072088,-6.173440774281819,11.0993244489034
449,-0.005188622182079901,-6.167804845174154,21.544168345133464
450,-0.00913219314534217,-6.162071275711059,26.587952613830566
451,-0.008585803288345536,-6.159953578313192,10.284356117248535
452,-0.014926953458537657,-6.159907531738281,3.2654390652974445
453,-0.009453031432349235,-6.164705514907837,7.513469775517781
454,-0.003133869123606322,-6.161016352971395,53.89022216796875
455,-0.0014387926552444697,-6.15965690612793,86.3495937347412
456,-0.007403755461079224,-6.156868171691895,24.261856492360433
457,-0.004869199086291094,-6.154501660664876,13.840133841832479
458,-0.00434888030285947,-6.15503028233846,12.828501574198405
459,-0.007838345101724068,-6.152339537938436,9.463137992223103
460,-0.011330923030618579,-6.155670070648194,9.919787295659383
461,-0.007118376311458026,-6.154689121246338,22.659476534525552
462,-0.009140302365509948,-6.149761279424031,25.653210417429605
463,-0.0074439845009086035,-6.14628971417745,9.653733857472737
464,-0.014556626158688838,-6.135523907343546,4.296608527501424
465,-0.01974160276974241,-6.132155068715414,3.7147478024164835
466,0.0022347946321436512,-6.140998792648316,45.74590892791748
467,-0.004739014490041882,-6.142371622721354,109.48605893452962
468,-0.00496102492470527,-6.141670115788778,34.65727011362711
469,-0.004669563853531145,-6.139078617095947,17.84934730529785
470,-0.00547345126979053,-6.137299029032389,15.54960241317749
471,-0.005377464831690304,-6.13583148320516,9.997926068305969
472,-0.013545820256695151,-6.138695335388183,6.406553157170614
473,-0.007643330628828456,-6.13686728477478,22.48598133722941
474,-0.009031111448227118,-6.137148157755534,24.588711166381835
475,-0.010328939332005878,-6.135196161270142,9.322800381978352
